query_id,iteration,docno,rank,score
PLAIN-407,Q0,MED-1161,53,2.5529217880101065
PLAIN-407,Q0,MED-1534,54,2.5529217880101065
PLAIN-407,Q0,MED-1623,55,2.5529217880101065
PLAIN-407,Q0,MED-1748,56,2.5529217880101065
PLAIN-407,Q0,MED-1961,57,2.5529217880101065
PLAIN-407,Q0,MED-2063,58,2.5529217880101065
PLAIN-407,Q0,MED-2273,59,2.5529217880101065
PLAIN-407,Q0,MED-2418,60,2.5529217880101065
PLAIN-407,Q0,MED-3056,61,2.5529217880101065
PLAIN-407,Q0,MED-3146,62,2.5529217880101065
PLAIN-407,Q0,MED-3375,63,2.5529217880101065
PLAIN-407,Q0,MED-3380,64,2.5529217880101065
PLAIN-407,Q0,MED-3969,65,2.5529217880101065
PLAIN-407,Q0,MED-4349,66,2.5529217880101065
PLAIN-407,Q0,MED-4370,67,2.5529217880101065
PLAIN-407,Q0,MED-4374,68,2.5529217880101065
PLAIN-407,Q0,MED-4716,69,2.5529217880101065
PLAIN-407,Q0,MED-4747,70,2.5529217880101065
PLAIN-407,Q0,MED-4849,71,2.5529217880101065
PLAIN-407,Q0,MED-4969,72,2.5529217880101065
PLAIN-407,Q0,MED-1178,73,2.433812127714809
PLAIN-407,Q0,MED-1221,74,2.433812127714809
PLAIN-407,Q0,MED-1760,75,2.433812127714809
PLAIN-407,Q0,MED-1991,76,2.433812127714809
PLAIN-407,Q0,MED-2059,77,2.433812127714809
PLAIN-407,Q0,MED-2344,78,2.433812127714809
PLAIN-407,Q0,MED-2677,79,2.433812127714809
PLAIN-407,Q0,MED-2721,80,2.433812127714809
PLAIN-407,Q0,MED-2742,81,2.433812127714809
PLAIN-407,Q0,MED-3055,82,2.433812127714809
PLAIN-407,Q0,MED-3173,83,2.433812127714809
PLAIN-407,Q0,MED-3589,84,2.433812127714809
PLAIN-407,Q0,MED-3649,85,2.433812127714809
PLAIN-407,Q0,MED-3906,86,2.433812127714809
PLAIN-407,Q0,MED-4149,87,2.433812127714809
PLAIN-407,Q0,MED-4523,88,2.433812127714809
PLAIN-407,Q0,MED-4801,89,2.433812127714809
PLAIN-407,Q0,MED-4808,90,2.433812127714809
PLAIN-407,Q0,MED-4809,91,2.433812127714809
PLAIN-407,Q0,MED-334,92,2.3253214376301043
PLAIN-407,Q0,MED-860,93,2.3253214376301043
PLAIN-407,Q0,MED-1227,94,2.3253214376301043
PLAIN-407,Q0,MED-1533,95,2.3253214376301043
PLAIN-407,Q0,MED-1930,96,2.3253214376301043
PLAIN-407,Q0,MED-2036,97,2.3253214376301043
PLAIN-407,Q0,MED-2169,98,2.3253214376301043
PLAIN-407,Q0,MED-2619,99,2.3253214376301043
PLAIN-407,Q0,MED-3027,100,2.3253214376301043
PLAIN-407,Q0,MED-3057,101,2.3253214376301043
PLAIN-407,Q0,MED-3480,102,2.3253214376301043
PLAIN-407,Q0,MED-4167,103,2.3253214376301043
PLAIN-407,Q0,MED-4320,104,2.3253214376301043
PLAIN-407,Q0,MED-4411,105,2.3253214376301043
PLAIN-407,Q0,MED-4554,106,2.3253214376301043
PLAIN-407,Q0,MED-4976,107,2.3253214376301043
PLAIN-407,Q0,MED-5028,108,2.3253214376301043
PLAIN-407,Q0,MED-5095,109,2.3253214376301043
PLAIN-407,Q0,MED-5105,110,2.3253214376301043
PLAIN-407,Q0,MED-984,111,2.2260902501920934
PLAIN-407,Q0,MED-1140,112,2.2260902501920934
PLAIN-407,Q0,MED-1143,113,2.2260902501920934
PLAIN-407,Q0,MED-1173,114,2.2260902501920934
PLAIN-407,Q0,MED-1331,115,2.2260902501920934
PLAIN-407,Q0,MED-1538,116,2.2260902501920934
PLAIN-407,Q0,MED-2181,117,2.2260902501920934
PLAIN-407,Q0,MED-2350,118,2.2260902501920934
PLAIN-407,Q0,MED-2678,119,2.2260902501920934
PLAIN-407,Q0,MED-2951,120,2.2260902501920934
PLAIN-407,Q0,MED-3089,121,2.2260902501920934
PLAIN-407,Q0,MED-3142,122,2.2260902501920934
PLAIN-407,Q0,MED-4361,123,2.2260902501920934
PLAIN-407,Q0,MED-4371,124,2.2260902501920934
PLAIN-407,Q0,MED-4583,125,2.2260902501920934
PLAIN-407,Q0,MED-4604,126,2.2260902501920934
PLAIN-407,Q0,MED-4689,127,2.2260902501920934
PLAIN-407,Q0,MED-5025,128,2.2260902501920934
PLAIN-407,Q0,MED-5191,129,2.2260902501920934
PLAIN-407,Q0,MED-5231,130,2.2260902501920934
PLAIN-407,Q0,MED-5288,131,2.2260902501920934
PLAIN-407,Q0,MED-999,132,2.1349816569667617
PLAIN-407,Q0,MED-1151,133,2.1349816569667617
PLAIN-407,Q0,MED-1348,134,2.1349816569667617
PLAIN-407,Q0,MED-2066,135,2.1349816569667617
PLAIN-407,Q0,MED-2172,136,2.1349816569667617
PLAIN-407,Q0,MED-2183,137,2.1349816569667617
PLAIN-407,Q0,MED-3054,138,2.1349816569667617
PLAIN-407,Q0,MED-3356,139,2.1349816569667617
PLAIN-407,Q0,MED-3652,140,2.1349816569667617
PLAIN-407,Q0,MED-3855,141,2.1349816569667617
PLAIN-407,Q0,MED-4121,142,2.1349816569667617
PLAIN-407,Q0,MED-4447,143,2.1349816569667617
PLAIN-407,Q0,MED-4878,144,2.1349816569667617
PLAIN-407,Q0,MED-5312,145,2.1349816569667617
PLAIN-407,Q0,MED-995,146,2.0510375552852436
PLAIN-407,Q0,MED-1229,147,2.0510375552852436
PLAIN-407,Q0,MED-1444,148,2.0510375552852436
PLAIN-407,Q0,MED-1749,149,2.0510375552852436
PLAIN-407,Q0,MED-1958,150,2.0510375552852436
PLAIN-407,Q0,MED-2123,151,2.0510375552852436
PLAIN-407,Q0,MED-2221,152,2.0510375552852436
PLAIN-407,Q0,MED-2693,153,2.0510375552852436
PLAIN-407,Q0,MED-2726,154,2.0510375552852436
PLAIN-407,Q0,MED-3583,155,2.0510375552852436
PLAIN-407,Q0,MED-4309,156,2.0510375552852436
PLAIN-407,Q0,MED-4898,157,2.0510375552852436
PLAIN-407,Q0,MED-5045,158,2.0510375552852436
PLAIN-407,Q0,MED-5112,159,2.0510375552852436
PLAIN-407,Q0,MED-1149,160,1.9734448262710198
PLAIN-407,Q0,MED-1287,161,1.9734448262710198
PLAIN-407,Q0,MED-1329,162,1.9734448262710198
PLAIN-407,Q0,MED-1375,163,1.9734448262710198
PLAIN-407,Q0,MED-1773,164,1.9734448262710198
PLAIN-407,Q0,MED-1963,165,1.9734448262710198
PLAIN-407,Q0,MED-2062,166,1.9734448262710198
PLAIN-407,Q0,MED-2263,167,1.9734448262710198
PLAIN-407,Q0,MED-2391,168,1.9734448262710198
PLAIN-407,Q0,MED-2494,169,1.9734448262710198
PLAIN-407,Q0,MED-2720,170,1.9734448262710198
PLAIN-407,Q0,MED-2966,171,1.9734448262710198
PLAIN-407,Q0,MED-3038,172,1.9734448262710198
PLAIN-407,Q0,MED-3091,173,1.9734448262710198
PLAIN-407,Q0,MED-3769,174,1.9734448262710198
PLAIN-407,Q0,MED-4296,175,1.9734448262710198
PLAIN-407,Q0,MED-4299,176,1.9734448262710198
PLAIN-407,Q0,MED-4786,177,1.9734448262710198
PLAIN-407,Q0,MED-4909,178,1.9734448262710198
PLAIN-407,Q0,MED-4944,179,1.9734448262710198
PLAIN-407,Q0,MED-5005,180,1.9734448262710198
PLAIN-407,Q0,MED-5093,181,1.9734448262710198
PLAIN-407,Q0,MED-5185,182,1.9734448262710198
PLAIN-407,Q0,MED-1606,183,1.9015089101286997
PLAIN-407,Q0,MED-1983,184,1.9015089101286997
PLAIN-407,Q0,MED-2646,185,1.9015089101286997
PLAIN-407,Q0,MED-2675,186,1.9015089101286997
PLAIN-407,Q0,MED-2747,187,1.9015089101286997
PLAIN-407,Q0,MED-2888,188,1.9015089101286997
PLAIN-407,Q0,MED-3580,189,1.9015089101286997
PLAIN-407,Q0,MED-3882,190,1.9015089101286997
PLAIN-407,Q0,MED-3931,191,1.9015089101286997
PLAIN-407,Q0,MED-4051,192,1.9015089101286997
PLAIN-407,Q0,MED-4198,193,1.9015089101286997
PLAIN-407,Q0,MED-4522,194,1.9015089101286997
PLAIN-407,Q0,MED-754,195,1.8346329575657077
PLAIN-407,Q0,MED-3139,196,1.8346329575657077
PLAIN-407,Q0,MED-3495,197,1.8346329575657077
PLAIN-407,Q0,MED-3718,198,1.8346329575657077
PLAIN-407,Q0,MED-3892,199,1.8346329575657077
PLAIN-407,Q0,MED-4079,200,1.8346329575657077
PLAIN-407,Q0,MED-4114,201,1.8346329575657077
PLAIN-407,Q0,MED-4136,202,1.8346329575657077
PLAIN-407,Q0,MED-4178,203,1.8346329575657077
PLAIN-407,Q0,MED-4337,204,1.8346329575657077
PLAIN-407,Q0,MED-2438,205,1.7723012312015403
PLAIN-407,Q0,MED-3143,206,1.7723012312015403
PLAIN-407,Q0,MED-3144,207,1.7723012312015403
PLAIN-407,Q0,MED-4132,208,1.7723012312015403
PLAIN-407,Q0,MED-1724,209,1.7140657794221894
PLAIN-407,Q0,MED-3496,210,1.7140657794221894
PLAIN-407,Q0,MED-4742,211,1.7140657794221894
PLAIN-407,Q0,MED-5062,212,1.6595356539282666
PLAIN-407,Q0,MED-4034,213,1.6083681219788812
PLAIN-407,Q0,MED-4073,214,1.6083681219788812
PLAIN-418,Q0,MED-2453,0,7.887812595126556
PLAIN-418,Q0,MED-2671,1,5.120676921448644
PLAIN-418,Q0,MED-5126,2,4.870073318298554
PLAIN-418,Q0,MED-1846,3,4.378819588119135
PLAIN-418,Q0,MED-4585,4,4.378819588119135
PLAIN-418,Q0,MED-840,5,4.246594150475459
PLAIN-418,Q0,MED-3277,6,4.246594150475459
PLAIN-418,Q0,MED-3714,7,4.246594150475459
PLAIN-418,Q0,MED-4881,8,4.246594150475459
PLAIN-418,Q0,MED-4026,9,4.232265934885244
PLAIN-418,Q0,MED-2064,10,4.072791125636122
PLAIN-418,Q0,MED-4144,11,4.072791125636122
PLAIN-418,Q0,MED-4620,12,3.9894978880781324
PLAIN-418,Q0,MED-5010,13,3.9894978880781324
PLAIN-418,Q0,MED-863,14,3.7730698980355744
PLAIN-418,Q0,MED-3744,15,3.7730698980355744
PLAIN-418,Q0,MED-2748,16,3.764635892370226
PLAIN-418,Q0,MED-4858,17,3.5881485262416954
PLAIN-418,Q0,MED-3802,18,3.4998318622507463
PLAIN-418,Q0,MED-4476,19,3.4998318622507463
PLAIN-418,Q0,MED-5171,20,3.4998318622507463
PLAIN-418,Q0,MED-1162,21,3.4037652432449885
PLAIN-418,Q0,MED-1182,22,3.4037652432449885
PLAIN-418,Q0,MED-1790,23,3.4037652432449885
PLAIN-418,Q0,MED-3474,24,3.4037652432449885
PLAIN-418,Q0,MED-3950,25,3.4037652432449885
PLAIN-418,Q0,MED-4414,26,3.4037652432449885
PLAIN-418,Q0,MED-4581,27,3.4037652432449885
PLAIN-418,Q0,MED-4716,28,3.4037652432449885
PLAIN-418,Q0,MED-4903,29,3.4037652432449885
PLAIN-418,Q0,MED-5021,30,3.4037652432449885
PLAIN-418,Q0,MED-2073,31,3.3809249380843664
PLAIN-418,Q0,MED-957,32,3.3304208139649694
PLAIN-418,Q0,MED-2311,33,3.2449584502786206
PLAIN-418,Q0,MED-2922,34,3.2449584502786206
PLAIN-418,Q0,MED-2970,35,3.2449584502786206
PLAIN-418,Q0,MED-3245,36,3.2449584502786206
PLAIN-418,Q0,MED-3687,37,3.2449584502786206
PLAIN-418,Q0,MED-3906,38,3.2449584502786206
PLAIN-418,Q0,MED-4496,39,3.2449584502786206
PLAIN-418,Q0,MED-5360,40,3.2449584502786206
PLAIN-418,Q0,MED-1655,41,3.1003097415479792
PLAIN-418,Q0,MED-2085,42,3.1003097415479792
PLAIN-418,Q0,MED-2308,43,3.1003097415479792
PLAIN-418,Q0,MED-3348,44,3.1003097415479792
PLAIN-418,Q0,MED-3480,45,3.1003097415479792
PLAIN-418,Q0,MED-3485,46,3.1003097415479792
PLAIN-418,Q0,MED-4029,47,3.1003097415479792
PLAIN-418,Q0,MED-4267,48,3.1003097415479792
PLAIN-418,Q0,MED-4393,49,3.1003097415479792
PLAIN-418,Q0,MED-5022,50,3.1003097415479792
PLAIN-418,Q0,MED-5181,51,3.1003097415479792
PLAIN-418,Q0,MED-1146,52,2.9680065631138683
PLAIN-418,Q0,MED-1500,53,2.9680065631138683
PLAIN-418,Q0,MED-1950,54,2.9680065631138683
PLAIN-418,Q0,MED-2310,55,2.9680065631138683
PLAIN-418,Q0,MED-2450,56,2.9680065631138683
PLAIN-418,Q0,MED-4172,57,2.9680065631138683
PLAIN-418,Q0,MED-4384,58,2.9680065631138683
PLAIN-418,Q0,MED-4582,59,2.9680065631138683
PLAIN-418,Q0,MED-953,60,2.8465330951691064
PLAIN-418,Q0,MED-1262,61,2.8465330951691064
PLAIN-418,Q0,MED-1695,62,2.8465330951691064
PLAIN-418,Q0,MED-1795,63,2.8465330951691064
PLAIN-418,Q0,MED-2529,64,2.8465330951691064
PLAIN-418,Q0,MED-3208,65,2.8465330951691064
PLAIN-418,Q0,MED-3359,66,2.8465330951691064
PLAIN-418,Q0,MED-3373,67,2.8465330951691064
PLAIN-418,Q0,MED-4861,68,2.8465330951691064
PLAIN-418,Q0,MED-4884,69,2.8465330951691064
PLAIN-418,Q0,MED-967,70,2.734611916455016
PLAIN-418,Q0,MED-2925,71,2.734611916455016
PLAIN-418,Q0,MED-4410,72,2.734611916455016
PLAIN-418,Q0,MED-4618,73,2.734611916455016
PLAIN-418,Q0,MED-5026,74,2.734611916455016
PLAIN-418,Q0,MED-759,75,2.631158910026252
PLAIN-418,Q0,MED-1675,76,2.631158910026252
PLAIN-418,Q0,MED-3199,77,2.631158910026252
PLAIN-418,Q0,MED-3372,78,2.631158910026252
PLAIN-418,Q0,MED-3530,79,2.631158910026252
PLAIN-418,Q0,MED-3698,80,2.631158910026252
PLAIN-418,Q0,MED-3896,81,2.631158910026252
PLAIN-418,Q0,MED-4545,82,2.631158910026252
PLAIN-418,Q0,MED-5066,83,2.631158910026252
PLAIN-418,Q0,MED-2900,84,2.535248031653018
PLAIN-418,Q0,MED-3900,85,2.446083512782175
PLAIN-418,Q0,MED-4408,86,2.446083512782175
PLAIN-418,Q0,MED-4538,87,2.362977729931232
PLAIN-418,Q0,MED-3944,88,2.1444086292209037
PLAIN-430,Q0,MED-928,0,6.572947900313566
PLAIN-430,Q0,MED-2412,1,6.3575037196803095
PLAIN-430,Q0,MED-927,2,6.230871478331498
PLAIN-430,Q0,MED-5095,3,6.156580821813181
PLAIN-430,Q0,MED-1831,4,6.086202456536061
PLAIN-430,Q0,MED-1620,5,6.058022139445122
PLAIN-430,Q0,MED-4936,6,5.893853778738551
PLAIN-430,Q0,MED-4943,7,5.6076027494157445
PLAIN-430,Q0,MED-4731,8,5.395461728675477
PLAIN-430,Q0,MED-2751,9,5.131103906891208
PLAIN-430,Q0,MED-5179,10,4.780752137097183
PLAIN-430,Q0,MED-3864,11,4.3894224488850035
PLAIN-430,Q0,MED-4631,12,4.324116349517141
PLAIN-430,Q0,MED-5016,13,4.17175365290223
PLAIN-430,Q0,MED-4730,14,4.160530857252765
PLAIN-430,Q0,MED-3662,15,4.047279220803253
PLAIN-430,Q0,MED-4004,16,3.950831540840943
PLAIN-430,Q0,MED-4114,17,3.8678796235252624
PLAIN-430,Q0,MED-3659,18,3.8390148499411456
PLAIN-430,Q0,MED-3598,19,3.752131228069696
PLAIN-430,Q0,MED-2711,20,3.651135206546307
PLAIN-430,Q0,MED-3666,21,3.651135206546307
PLAIN-430,Q0,MED-1373,22,3.4807870681166904
PLAIN-430,Q0,MED-4303,23,3.4807870681166904
PLAIN-430,Q0,MED-1390,24,3.3256259582028904
PLAIN-430,Q0,MED-3667,25,3.3256259582028904
PLAIN-430,Q0,MED-5263,26,3.3256259582028904
PLAIN-430,Q0,MED-1009,27,3.183707594803
PLAIN-430,Q0,MED-1012,28,3.183707594803
PLAIN-430,Q0,MED-1443,29,3.183707594803
PLAIN-430,Q0,MED-1523,30,3.183707594803
PLAIN-430,Q0,MED-1833,31,3.183707594803
PLAIN-430,Q0,MED-3660,32,3.183707594803
PLAIN-430,Q0,MED-4000,33,3.183707594803
PLAIN-430,Q0,MED-4002,34,3.053405995315613
PLAIN-430,Q0,MED-5260,35,3.053405995315613
PLAIN-430,Q0,MED-5268,36,3.053405995315613
PLAIN-430,Q0,MED-839,37,2.933350901395094
PLAIN-430,Q0,MED-1247,38,2.933350901395094
PLAIN-430,Q0,MED-2378,39,2.933350901395094
PLAIN-430,Q0,MED-3668,40,2.933350901395094
PLAIN-430,Q0,MED-5153,41,2.933350901395094
PLAIN-430,Q0,MED-1005,42,2.8223794074753132
PLAIN-430,Q0,MED-4001,43,2.8223794074753132
PLAIN-430,Q0,MED-5274,44,2.8223794074753132
PLAIN-430,Q0,MED-886,45,2.7194981687017936
PLAIN-430,Q0,MED-1008,46,2.7194981687017936
PLAIN-430,Q0,MED-1859,47,2.7194981687017936
PLAIN-430,Q0,MED-2195,48,2.7194981687017936
PLAIN-430,Q0,MED-4249,49,2.7194981687017936
PLAIN-430,Q0,MED-5269,50,2.7194981687017936
PLAIN-430,Q0,MED-930,51,2.627495426431769
PLAIN-430,Q0,MED-3670,52,2.6238535837321995
PLAIN-430,Q0,MED-4709,53,2.6238535837321995
PLAIN-430,Q0,MED-5273,54,2.6238535837321995
PLAIN-430,Q0,MED-2145,55,2.4514209338401467
PLAIN-430,Q0,MED-3868,56,2.4514209338401467
PLAIN-430,Q0,MED-867,57,2.4025638514270677
PLAIN-430,Q0,MED-5272,58,2.3734330918532454
PLAIN-430,Q0,MED-2907,59,2.299357030619005
PLAIN-430,Q0,MED-3029,60,2.299357030619005
PLAIN-430,Q0,MED-4944,61,2.2529796643791555
PLAIN-430,Q0,MED-931,62,2.229892681257502
PLAIN-430,Q0,MED-3783,63,2.1524404227466087
PLAIN-430,Q0,MED-4811,64,2.1524404227466087
PLAIN-430,Q0,MED-5035,65,1.9189030867457533
PLAIN-430,Q0,MED-5097,66,1.9189030867457533
PLAIN-430,Q0,MED-1572,67,1.820160419807359
PLAIN-430,Q0,MED-1573,68,1.820160419807359
PLAIN-430,Q0,MED-3034,69,1.820160419807359
PLAIN-430,Q0,MED-3592,70,1.820160419807359
PLAIN-430,Q0,MED-4359,71,1.820160419807359
PLAIN-430,Q0,MED-4733,72,1.820160419807359
PLAIN-430,Q0,MED-5099,73,1.820160419807359
PLAIN-430,Q0,MED-2227,74,1.7708852473199306
PLAIN-430,Q0,MED-2261,75,1.7708852473199306
PLAIN-430,Q0,MED-3157,76,1.7708852473199306
PLAIN-430,Q0,MED-3990,77,1.7708852473199306
PLAIN-430,Q0,MED-4866,78,1.7708852473199306
PLAIN-430,Q0,MED-4966,79,1.7310825954274798
PLAIN-430,Q0,MED-4251,80,1.6797592632251455
PLAIN-430,Q0,MED-4860,81,1.6797592632251455
PLAIN-430,Q0,MED-1568,82,1.6503168387745177
PLAIN-430,Q0,MED-2344,83,1.6503168387745177
PLAIN-430,Q0,MED-4451,84,1.6503168387745177
PLAIN-430,Q0,MED-4736,85,1.6503168387745177
PLAIN-430,Q0,MED-4839,86,1.6503168387745177
PLAIN-430,Q0,MED-5100,87,1.6503168387745177
PLAIN-430,Q0,MED-950,88,1.5975526076898705
PLAIN-430,Q0,MED-2901,89,1.5975526076898705
PLAIN-430,Q0,MED-3487,90,1.5975526076898705
PLAIN-430,Q0,MED-3951,91,1.5975526076898705
PLAIN-430,Q0,MED-4234,92,1.5975526076898705
PLAIN-430,Q0,MED-4366,93,1.5975526076898705
PLAIN-430,Q0,MED-4404,94,1.5975526076898705
PLAIN-430,Q0,MED-4772,95,1.5975526076898705
PLAIN-430,Q0,MED-4900,96,1.5975526076898705
PLAIN-430,Q0,MED-4930,97,1.5975526076898705
PLAIN-430,Q0,MED-5158,98,1.5975526076898705
PLAIN-430,Q0,MED-2661,99,1.576751582583126
PLAIN-430,Q0,MED-3790,100,1.576751582583126
PLAIN-430,Q0,MED-4874,101,1.576751582583126
PLAIN-430,Q0,MED-4947,102,1.576751582583126
PLAIN-430,Q0,MED-4958,103,1.576751582583126
PLAIN-430,Q0,MED-4959,104,1.576751582583126
PLAIN-430,Q0,MED-5098,105,1.576751582583126
PLAIN-430,Q0,MED-1426,106,1.5230168544601856
PLAIN-430,Q0,MED-1830,107,1.5230168544601856
PLAIN-430,Q0,MED-2668,108,1.5230168544601856
PLAIN-430,Q0,MED-3452,109,1.5230168544601856
PLAIN-430,Q0,MED-3467,110,1.5230168544601856
PLAIN-430,Q0,MED-4509,111,1.5230168544601856
PLAIN-430,Q0,MED-2397,112,1.5094650004777512
PLAIN-430,Q0,MED-2496,113,1.5094650004777512
PLAIN-430,Q0,MED-3012,114,1.5094650004777512
PLAIN-430,Q0,MED-4345,115,1.5094650004777512
PLAIN-430,Q0,MED-4881,116,1.5094650004777512
PLAIN-430,Q0,MED-2046,117,1.4551261788942926
PLAIN-430,Q0,MED-2249,118,1.4551261788942926
PLAIN-430,Q0,MED-2702,119,1.4551261788942926
PLAIN-430,Q0,MED-2757,120,1.4551261788942926
PLAIN-430,Q0,MED-2892,121,1.4551261788942926
PLAIN-430,Q0,MED-3490,122,1.4551261788942926
PLAIN-430,Q0,MED-3686,123,1.4551261788942926
PLAIN-430,Q0,MED-4506,124,1.4551261788942926
PLAIN-430,Q0,MED-4870,125,1.4551261788942926
PLAIN-430,Q0,MED-4928,126,1.4551261788942926
PLAIN-430,Q0,MED-3545,127,1.4476861787500448
PLAIN-430,Q0,MED-4946,128,1.4476861787500448
PLAIN-430,Q0,MED-4948,129,1.4476861787500448
PLAIN-430,Q0,MED-4964,130,1.4476861787500448
PLAIN-430,Q0,MED-936,131,1.3930298612553094
PLAIN-430,Q0,MED-2951,132,1.3930298612553094
PLAIN-430,Q0,MED-4373,133,1.3930298612553094
PLAIN-430,Q0,MED-4422,134,1.3930298612553094
PLAIN-430,Q0,MED-4570,135,1.3930298612553094
PLAIN-430,Q0,MED-4689,136,1.3930298612553094
PLAIN-430,Q0,MED-1256,137,1.3907654481220468
PLAIN-430,Q0,MED-1817,138,1.3907654481220468
PLAIN-430,Q0,MED-2410,139,1.3907654481220468
PLAIN-430,Q0,MED-3028,140,1.3907654481220468
PLAIN-430,Q0,MED-3030,141,1.3907654481220468
PLAIN-430,Q0,MED-4379,142,1.3907654481220468
PLAIN-430,Q0,MED-5026,143,1.3907654481220468
PLAIN-430,Q0,MED-2755,144,1.3381514497774518
PLAIN-430,Q0,MED-4376,145,1.3381514497774518
PLAIN-430,Q0,MED-4735,146,1.3381514497774518
PLAIN-430,Q0,MED-4934,147,1.3381514497774518
PLAIN-430,Q0,MED-4937,148,1.3381514497774518
PLAIN-430,Q0,MED-951,149,1.3360164535693908
PLAIN-430,Q0,MED-2231,150,1.3360164535693908
PLAIN-430,Q0,MED-2291,151,1.3360164535693908
PLAIN-430,Q0,MED-2826,152,1.3360164535693908
PLAIN-430,Q0,MED-2946,153,1.3360164535693908
PLAIN-430,Q0,MED-3241,154,1.3360164535693908
PLAIN-430,Q0,MED-3991,155,1.3360164535693908
PLAIN-430,Q0,MED-4504,156,1.3360164535693908
PLAIN-430,Q0,MED-5155,157,1.3360164535693908
PLAIN-430,Q0,MED-5157,158,1.3360164535693908
PLAIN-430,Q0,MED-2413,159,1.2893732173204504
PLAIN-430,Q0,MED-2756,160,1.2893732173204504
PLAIN-430,Q0,MED-3021,161,1.2893732173204504
PLAIN-430,Q0,MED-3093,162,1.2893732173204504
PLAIN-430,Q0,MED-5370,163,1.2893732173204504
PLAIN-430,Q0,MED-945,164,1.2834863998986037
PLAIN-430,Q0,MED-1339,165,1.2834863998986037
PLAIN-430,Q0,MED-2669,166,1.2834863998986037
PLAIN-430,Q0,MED-2762,167,1.2834863998986037
PLAIN-430,Q0,MED-3151,168,1.2834863998986037
PLAIN-430,Q0,MED-3489,169,1.2834863998986037
PLAIN-430,Q0,MED-3866,170,1.2834863998986037
PLAIN-430,Q0,MED-3874,171,1.2834863998986037
PLAIN-430,Q0,MED-4421,172,1.2834863998986037
PLAIN-430,Q0,MED-4703,173,1.2834863998986037
PLAIN-430,Q0,MED-4726,174,1.2834863998986037
PLAIN-430,Q0,MED-4885,175,1.2834863998986037
PLAIN-430,Q0,MED-5136,176,1.2834863998986037
PLAIN-430,Q0,MED-4476,177,1.244026039793063
PLAIN-430,Q0,MED-5102,178,1.244026039793063
PLAIN-430,Q0,MED-3869,179,1.234930871422713
PLAIN-430,Q0,MED-4103,180,1.234930871422713
PLAIN-430,Q0,MED-4350,181,1.234930871422713
PLAIN-430,Q0,MED-2402,182,1.201760206519705
PLAIN-430,Q0,MED-2406,183,1.201760206519705
PLAIN-430,Q0,MED-5004,184,1.201760206519705
PLAIN-430,Q0,MED-1299,185,1.1899152305364717
PLAIN-430,Q0,MED-2079,186,1.1899152305364717
PLAIN-430,Q0,MED-2115,187,1.1899152305364717
PLAIN-430,Q0,MED-2754,188,1.1899152305364717
PLAIN-430,Q0,MED-2888,189,1.1899152305364717
PLAIN-430,Q0,MED-3161,190,1.1899152305364717
PLAIN-430,Q0,MED-3453,191,1.1899152305364717
PLAIN-430,Q0,MED-3456,192,1.1899152305364717
PLAIN-430,Q0,MED-4233,193,1.1899152305364717
PLAIN-430,Q0,MED-4511,194,1.1899152305364717
PLAIN-430,Q0,MED-4708,195,1.1899152305364717
PLAIN-430,Q0,MED-4905,196,1.1899152305364717
PLAIN-430,Q0,MED-4981,197,1.1899152305364717
PLAIN-430,Q0,MED-5368,198,1.1622719709280194
PLAIN-430,Q0,MED-949,199,1.1480659843470584
PLAIN-430,Q0,MED-2235,200,1.1480659843470584
PLAIN-430,Q0,MED-2752,201,1.1480659843470584
PLAIN-430,Q0,MED-3987,202,1.1480659843470584
PLAIN-430,Q0,MED-4924,203,1.1480659843470584
PLAIN-430,Q0,MED-1203,204,1.109060397704115
PLAIN-430,Q0,MED-1682,205,1.109060397704115
PLAIN-430,Q0,MED-2048,206,1.109060397704115
PLAIN-430,Q0,MED-3877,207,1.109060397704115
PLAIN-430,Q0,MED-5364,208,1.090600611453985
PLAIN-430,Q0,MED-5092,209,1.0726181540415638
PLAIN-430,Q0,MED-1106,210,1.027255053728371
PLAIN-430,Q0,MED-2049,211,0.9480159954130317
PLAIN-441,Q0,MED-942,0,16.351368039727895
PLAIN-441,Q0,MED-5019,1,7.003499862170583
PLAIN-441,Q0,MED-2491,2,6.388892240913555
PLAIN-441,Q0,MED-4701,3,6.271385412290852
PLAIN-441,Q0,MED-1792,4,5.495759015031847
PLAIN-441,Q0,MED-2448,5,4.809909907436065
PLAIN-441,Q0,MED-4089,6,4.809909907436065
PLAIN-441,Q0,MED-4862,7,4.809909907436065
PLAIN-441,Q0,MED-4703,8,4.7918996855199545
PLAIN-441,Q0,MED-4702,9,4.442551490575656
PLAIN-441,Q0,MED-4090,10,4.381092547903091
PLAIN-441,Q0,MED-4267,11,4.381092547903091
PLAIN-441,Q0,MED-4590,12,4.381092547903091
PLAIN-441,Q0,MED-5020,13,4.381092547903091
PLAIN-441,Q0,MED-5082,14,4.381092547903091
PLAIN-441,Q0,MED-3908,15,4.0224770975232245
PLAIN-441,Q0,MED-1670,16,3.582595670913589
PLAIN-441,Q0,MED-4580,17,3.4565959993558146
PLAIN-457,Q0,MED-1194,0,5.846920593969925
PLAIN-457,Q0,MED-1441,1,5.254990852863538
PLAIN-457,Q0,MED-2710,2,5.254990852863538
PLAIN-457,Q0,MED-1581,3,5.095513657677961
PLAIN-457,Q0,MED-1708,4,5.0307384231276355
PLAIN-457,Q0,MED-999,5,4.82484223334996
PLAIN-457,Q0,MED-4354,6,4.82484223334996
