type,PC1,PC2,PC3,PC4,PC5
True,1.069982587964451,-2.9880417833714312,-0.1273070962211044,0.6868100372674267,0.2304346504573111
False,-2.266159516780504,-0.088553222901393,-2.7483199780900245,0.0347126708288222,0.1876593755118635
True,0.4711860120883488,0.7259900994311104,-0.0213728871376495,-0.3774659539584504,-0.3328645968746582
True,1.396947611118165,0.9000387630852871,0.6774025017699838,-0.333820000706902,0.7462398083190641
False,-2.7011261138369207,-0.6978457179625609,-1.4674524184952715,-0.5364546523430286,0.0179936356098688
True,0.6329981650756635,0.4151821236041534,0.3052260242396026,-0.3227494619196624,-0.3850679996093783
False,-2.1376313179988693,-0.7552567016669667,0.7398443084251368,-0.0369839521020286,0.6374911794579877
False,-2.613754511691792,2.7809752158397845,2.789127682206108,0.4852381686153655,0.9858166285207786
False,-2.612225251199382,1.062116787170991,-1.073699890712942,0.6743391789980648,0.1308312931633734
True,0.9555546811975596,-2.7048640817786205,0.7545065853281518,-0.4055967312875608,-0.0291235497405408
True,-0.4911195097421423,-1.440949193731046,2.424968133770756,-0.6877439938617793,-0.0459797943552151
True,1.1170763658748022,0.7644375156841482,-0.1876792581900027,0.4997090594006617,0.4406050813102727
True,0.7877272167294075,-1.2248760228172269,-0.7181742455262642,1.0988692756439455,0.3930507231468035
True,1.164336199118155,-0.5954257791262229,0.5096923091046389,-0.5623144455799733,-0.0364296202340803
False,-1.949610429655056,-1.6165475713321027,-1.5975243938730757,0.0376866681744016,-0.0557810846584209
False,-2.2389921525280934,0.9740979406452184,1.6406328479529506,-1.0077175639976563,0.2178384860673439
False,-0.6730982333388413,1.339792487969418,-1.730577433506435,-0.3559806236913896,0.1547226324352249
True,0.7520174438192792,1.282239335703508,-0.6882426893147626,0.4377884605637331,0.7090644896809705
False,-3.4723568616465,0.2387330440855916,2.150649756831012,1.882378413373239,-1.525235915188274
True,0.4552586951362731,-1.178273195536378,2.3606513674208047,1.0850993946748524,0.2372170278142132
True,1.1520071219136832,-1.783370055056039,1.6867004406774289,0.0109196189484098,-1.052405781429662
True,0.2813619344845764,0.3392773401895923,0.2098404430383114,-0.4890426067309856,0.0362743594930531
False,-3.13898997030412,0.35603196285057,-1.5057507749382488,-1.0289894562580293,-0.276259117421417
True,1.8430735546636223,0.9084846432039514,-0.4755742039205692,0.1068233450989619,-0.4705540502609764
True,0.4127388979273554,-1.018129014439554,1.1333778275168676,-0.1597234661355531,-0.0297770914478158
True,1.0248115212499915,-0.4141647990584681,-1.0781922720597354,1.8905425142559276,0.127634753539802
False,-3.543413804448876,2.9385409629326817,3.081856306384388,0.5353539205498118,0.9771195395188568
True,-0.4064874631754386,-1.6764612132177672,0.5953723105179881,2.706847288875646,0.3400450720493064
False,-2.785195629601106,-0.4069339618211578,-0.7357160851142167,1.251917741392971,0.4638543500574583
True,1.1561904612180145,0.3463638365773174,-0.6623938252715945,0.4889988840671502,0.0607734284155107
True,0.4664994198026396,-0.0189707588249306,0.3231472482443743,-0.723783816328015,-0.3720395380042479
False,-1.629764460570203,0.246886562102978,0.1086425938133787,-0.2509956685620859,-0.2947206938020813
True,0.7801644610023926,-2.2009643546047037,0.4933692638671236,-0.2423759946222486,-0.3725690019492378
False,-2.645443768009472,1.0581760926525878,0.2914897405204766,-0.8079070366316389,0.1347049549250992
True,2.496160499732752,2.31746293944883,0.4040128820562728,0.8649301052037374,-0.0811590061632983
False,-2.107856145351228,0.8717359742329228,-0.7407199078801048,-0.0061155218308707,0.0115236336812015
True,2.066324183441024,1.2515627365964506,-1.6799723861817115,-0.3446457048164419,0.2976516918925523
True,2.4032448002475824,2.8997425961259027,0.1575939756486186,0.3737975736004985,0.6174548732262142
True,-0.4403718869045019,-0.577199153228858,0.7873901086478196,1.07529049432424,0.4806215261728255
False,-1.8142665126493145,0.666853280413104,-0.3193614802767014,-0.475232020263947,-1.2165127540511271
False,-1.5493743370819564,-3.1065243500331814,0.3369073900286189,0.2767175131948111,0.7801938398745302
False,-3.3390899163255834,-0.0164787512330415,-2.0464786316332635,-0.0297881046689705,-0.7044725937419843
True,2.019206481532069,2.50543234233764,0.5722881913600809,-0.3898869356705772,0.5837609451124315
True,0.1594095750073707,-0.8720835116297261,-0.6659182247365932,2.197985817155593,-0.5143726086429545
True,-0.2389158695412918,-1.824950030625083,-0.2044834960386369,0.4599806232967339,0.3518503077463445
True,1.1217323599525304,-1.9854797550971195,1.7756287667979214,-0.6232594696266137,-0.7972663083467707
False,-2.448626404718971,-0.5022603200172436,-0.89826900521854,-1.9426349431131176,-0.9397371455665514
True,0.1391932343647498,-2.0917748757577423,1.9298331775153288,-1.3117797012557664,-0.1023881839739483
True,-0.4733999989143243,-1.2224153211679545,0.1814069647821848,-0.048217654291928,-0.4031917502881023
False,-3.3630707714970898,2.431282133050625,3.0735648540069214,-1.05901988328946,1.2671101318521791
True,0.5348506367150144,2.2829928516710005,-1.3534605087735636,0.1199364121727648,1.7025129413135272
False,-2.8007890593525016,0.8119410553877437,0.5112162047356601,-1.0702289706683363,0.7610017357182638
True,0.0082710661530276,-1.28064360232603,-0.1746393179486708,-0.8864803971165616,0.4284224561170896
True,1.1393303533716783,0.1266520994832087,0.8456197493827499,-1.3280187336486755,0.0716016834681848
True,1.3697202824684014,0.3907472220048786,0.5856225169442194,-0.1393333827566584,-0.2095042867674801
True,0.5726235076228208,-2.147402092857696,0.7507263614276275,-0.6121881152662552,-0.8019567849717355
True,1.245120958319718,1.6324653552333064,-1.0181205471567265,-0.6044351779879833,0.946430110658715
True,1.1031839569217758,-0.7063512799421247,-1.4313627115098904,1.091719118325642,1.0436818180375085
False,-3.196478311075838,0.9273426558402892,0.1250294292330951,-0.4276521055222528,0.5514181999250449
True,0.6088811212850207,-1.533833754421131,-0.6684745357108433,-0.7543218954534072,0.4079821751214448
True,0.9105775465577952,-0.4960441723684617,0.6033677984197955,-0.1474546633009077,0.5863049772191662
True,0.0072807157166821,-0.6904759359542637,0.6259329798297434,0.2898380126142952,-0.160723986715371
True,2.188571748316843,0.2124967548272776,-0.5995726525588203,-0.3668704319839821,0.1925636642812029
True,0.9678110812948574,-1.2405429738551554,0.5401574961184314,1.0669945586592045,0.708107858110317
True,0.5820535882160017,-2.110294666796872,0.5630296621367039,-0.8194683120874058,-0.4297918647853809
True,0.6249747519395934,-2.193762106105019,0.8614425156101985,0.1252428043172414,0.2417681470986105
False,-2.200657413558025,-0.3722121147800438,-0.8020174350009465,0.0508658876432381,0.2226196299693301
True,0.8198920184409404,-1.846892875430684,0.9702483761389864,-0.0975288603398744,-0.0616925098986805
False,-2.4526669672216896,-0.1104237344003784,-1.4313398572807037,0.6082107923684632,-0.1899950611600786
True,-0.6817254360081769,-1.7401917495222874,1.0234588668280866,0.8532583153766202,0.7180518761476021
False,-2.802501961784241,-0.222689416245835,-3.37241596977947,0.4611630303886803,0.4012868904198102
False,-1.9296149811098635,-1.8323701736654736,-4.463051141457247,0.1911456443847748,0.1102360688461666
False,-2.8920337170786543,0.667284837918935,2.236850383228512,0.0151741722757598,0.5889322084782941
True,1.863984624827269,2.207671106885486,-1.2738884862340965,-0.6828518238906798,1.1700014587399972
True,-0.3005597397799567,-0.7352972310575481,1.9798714625817115,0.1479187402135029,0.6556074957802798
False,-5.900809121662003,5.176415290354947,1.9188147615616469,6.193184799557869,-5.37418136431402
True,0.0772864991006836,4.426008643651139,0.0919628583215589,0.75763905629536,-2.999504749638444
True,-1.679816286840497,-0.5346989884604985,-0.569015604326857,0.3856642947351931,0.3505712943466693
True,1.064450035887071,-0.4765969508938741,-0.6433064560344078,-0.5437463683305958,0.0146622876377408
True,0.8101759540312414,-0.4474230396541084,-0.262793077088268,0.6848796815103875,0.5909289121818484
False,-3.320660947403226,-0.1332841086984976,-2.430076006685312,-1.4774108326698376,-0.6684317083972563
False,-2.85322434885978,-0.859183262818068,-1.5974358860815203,-1.1943791087992026,0.5018954242206203
True,1.4585427581616448,1.9891471608098916,0.2973780069625906,0.9470018146391138,-0.9040320877911512
True,2.087335579075381,0.5288608541922405,-2.757777279302642,0.9550748519052996,-0.4801583856994391
True,0.5949147959984491,-1.6462664749572764,0.0519273346134617,0.3653926862333339,-0.268772965396245
True,0.4554071097169553,-1.8329885751514887,-0.0378208960906427,-0.9517859742641828,0.7305497148823945
True,2.3149835672904198,0.3523491385486036,1.4690416785091829,1.8950889569346816,1.469312179735926
False,-1.515957660133356,-3.884168859482741,-1.9727551633400375,2.0560070202441616,1.3802846134422735
True,2.385802546882992,3.55663321041779,-0.7818811767705873,-1.3067765714908566,0.8634146796548889
True,0.9842005752495088,1.2669555268742096,-0.0251274741365519,0.1488657105456838,-0.6282822890238824
True,1.605444813104089,2.1372585554897587,0.3064037171379811,0.2625350609220575,1.1686087900036757
True,-0.5738638164344904,-2.5993243708562432,-0.6691020152771455,-0.0011773128208114,0.401042683495657
False,-1.8854987106831125,0.5480111051807207,0.4253867843023186,1.528225811260106,0.8695418733498667
True,0.2822736529368133,0.6334138151432197,0.6392322423771941,0.1024622646358093,-1.3648239412189995
True,0.4100518307013961,-1.3147569390927822,0.3587296546891856,-0.7179972927533993,-0.8099066838578735
True,0.710871553280091,-2.7446121082113715,-2.2604384611399277,0.1253953146075911,-0.2853284393103159
True,1.525251323484414,-0.907180113580872,0.3264509981516636,-0.0148667186306199,-0.3219077373055682
True,0.0712431332768037,-0.4756753570001738,-0.3370820700291065,0.8271394169678553,-0.2620238109886729
False,-3.042356393191676,3.751601085101546,3.011407412298122,-0.2037628885215516,0.7476374893937631
True,2.380368483708952,1.1726726545840194,-1.138748504299082,-0.5701077945011198,1.0187437629176357
True,1.423277124229983,0.3052915716324502,1.6763718758710542,-0.8815624558615891,-0.8523424631265993
True,2.1686457220177764,2.5966834119189595,-1.2240202497803077,-0.1177146806403137,1.5709834772091444
True,-0.2967323571028106,-0.9787546341839248,0.5641764895553006,-0.0335690480317928,-0.4966656340084332
True,-1.6395331754506195,1.61026500728624,2.1631222668760137,1.4227993046604364,-2.87927833713796
False,-2.0124996804337334,-1.7737265124594523,-1.9656018880921904,0.3212189546557591,0.5706533817953156
False,-2.9690211461619,-0.029413904996054,-2.661901916060954,-0.6660205074244249,0.1001906309049568
False,-2.781742002217481,0.7268752745248878,2.929711605039378,0.3748045960799062,1.3733201320304351
False,-3.0816626645684924,1.0198450877303114,-2.48552983847331,-0.1276933083668348,0.2146394876646563
True,1.998614178708287,1.1981075105370156,0.0459753382471166,0.463022513460533,-0.1823072390488946
False,-4.016988346907462,-0.028088535929928,-1.23740245130532,0.4492124770790233,0.3777414693659024
True,-0.1739953583796852,-3.0558240725979906,-0.4666339004054775,0.0206716075411405,0.1495697044127514
True,1.7110677096591465,0.715076436174382,-0.6031780168848283,-0.8946728071420231,-0.1052066875757922
True,-0.0486861028792451,-2.644229927309273,0.3700990087958715,-0.2774841674437511,0.0514629942235596
True,0.4075881947920692,-2.0703528871677888,-0.1794651628783889,0.1893060471282321,0.7406539186438839
True,-1.2464256052023768,-2.6845880853760398,-0.8354440064079581,1.7707668517917878,1.1622806745276395
True,2.661406862074578,4.224373271003082,0.2814755130282853,-0.403235733445432,0.986684739166594
True,0.1201231194804912,-1.3253579778823863,0.817401282804222,0.4861709985416463,0.7122449171015012
False,-1.079193123045116,-0.7324424382216603,0.0889604869247156,1.3053402973436,1.0252484418406798
True,1.2046533437068137,-0.1721005892552504,0.7565161162727608,0.1792206540105249,-0.2432767431643323
True,0.4405496856104905,-2.86768878678403,0.8396101742724639,-0.208521456255273,-0.0215114793394378
True,-0.5147603531166951,-0.2398203830162945,-0.1657648321667569,1.83834702568286,1.174792692629409
True,1.8668394935995272,0.3995579601863323,-1.140840668826011,-0.3342649418920844,0.5162012333144755
False,-3.7356573207555055,0.5657228785377565,-1.0675583711684922,-0.9495464193682492,-0.1973054982668164
False,-2.6401439915423035,1.2108241375209676,1.1673310086160116,0.2222017458709169,0.558626321670992
True,0.6521990365703901,0.8417353387226084,0.206698872213386,-0.3849661210821015,-0.3389057610011711
False,-3.1878148708234395,2.391725649673269,1.9862844921006453,-1.8546747305355675,0.5665785530883058
True,0.3781937564269194,-0.3952739414385515,0.9851604481911308,-0.928489667843079,-0.1149203518747338
True,1.4083470891867471,-1.0340942113874427,0.4831681643210603,3.629655109282329,-0.4161504479206368
True,0.1426401474102433,-0.9606561008617815,1.0442817465438192,-0.1374964851733214,-0.2930968381397466
True,-0.4783291996302542,-0.6230813515863816,0.4146172613783723,-0.3120225071738307,-0.2592138758963162
False,-1.3172182146785263,-0.6462418851292162,1.3659790493448942,0.8038442884595878,0.7691590054674372
True,1.3739661064727444,-1.593843335571384,0.6938514052994277,0.0280898006711314,0.4748503768440766
True,0.850776699784709,-1.3580431513097324,0.9320866860319597,-1.4757875422124191,-0.1418708615539289
True,2.249569013435049,0.453030907863104,0.5059536048524641,-0.6135644371525382,-0.0683864362642
True,2.2593974558336307,-1.80821968263344,0.2768681323847531,-0.0544295643073373,-0.625333419698312
True,0.796277958359674,-2.249081893441152,-1.0672809875857967,0.3104024524754167,-0.1764289545404802
True,2.334435235478196,0.3253668470855536,-1.019582126278216,-0.1913152668149133,0.4245065574173624
True,1.832761169365136,0.9492326056156056,-0.3686791625789333,0.0325219366078072,-0.0701249185272351
True,0.0048785975938979,-1.4090563895363235,0.4330934011549135,-0.8565201654239492,0.93101341545711
True,0.3698328876259975,0.6614840842730334,2.156533239862961,-1.2223335337844805,-1.130560064843428
False,-2.056619480561735,0.547312496380448,1.7052793035755849,0.1357083760562583,0.5839277201651321
False,-2.990117070085192,-0.1197437440806067,-2.289035697368728,-0.2562065880662182,0.2622062983622332
True,1.1147859632007715,-0.4413718891532484,2.9570395752500267,0.0144799695777858,-0.1389413764785713
True,2.234810620045571,2.7478489848429644,-1.5691127933700846,-0.2960693056873544,-0.2039697396809885
True,0.9436259101264176,-1.025486969969399,1.1045553534223325,0.704179098602042,0.2598697377769828
True,0.4844681741396263,-1.592574191312383,1.389097188036161,-1.6793924861130156,-0.2999504463098152
True,0.5327920787274821,-1.2429167781509587,0.1857888901028192,-0.5793952621708484,-0.8985201284841307
True,0.4062859563208814,1.0515013408109668,0.8125689252558913,0.7845278388319803,-2.7332734199684823
True,0.7299561840535929,-0.4318274960163218,0.1088332067871327,0.02051586885342,0.4386763334819641
False,-2.275769025589224,0.7037394557206085,-0.7787497531803131,-0.7547069558153261,-0.8419257784060925
False,-2.8334788978640204,-1.5797007981454096,-2.06821610718722,0.4228764433258516,0.6749324004725905
True,1.5210005352273532,1.8325514825542648,-1.6242011463991992,-0.7409964959706258,-0.1316334400898246
True,2.0531012945327918,2.367675883944785,0.5861094716685648,-0.9965329133349335,0.2160379185027399
True,0.6579564730303595,-1.894707747105492,-0.2300200577619406,0.1074090626421505,-0.1677342745377819
False,-1.0814734700452688,0.3779525315525012,0.3211536433228409,2.5478446845216687,1.0934921347487343
False,-2.2966222252215416,-1.7563027127995876,-1.2542367365540128,-1.0942442541361108,-0.1254097490375658
True,0.5730740685173922,0.4309408420864087,2.206626874837409,-0.2741860766409917,0.1205439170666463
True,2.293717867804152,3.204153132518901,-0.1015018080741668,-0.0044058939610711,-0.0468316776619602
False,-2.1398213569009474,0.1476953978517318,-2.338483822528334,0.6209661482462614,-0.4074094047175516
True,0.2774689679660129,-0.5377556629438057,0.7017637745273437,-0.5576847060113264,-0.6974785732421035
True,-0.2156893229651242,-2.0587628327393466,0.2689476243709725,0.5885725648028617,0.3437937022570922
True,-0.140603395540241,-0.4413941878054435,0.9503172228812974,-0.6774614010780137,-0.3351254519544208
True,0.4644726347671152,-2.169390822129749,-0.2373311055890812,0.6831314125309587,-0.1795932183020488
True,2.0432358232611,1.2179739721205567,-0.3361205608756797,0.5662321554828309,-0.1217050090206404
True,0.2052730992828006,-0.5571522839426382,0.8927982567606235,-0.4712913935276002,0.0003377554844132
True,1.6515799603748238,0.6223988818810843,-0.5377863196427365,0.4694178456996979,0.3356396357206579
True,1.3277093881645394,-1.9821467559702963,0.7349795035342727,1.282325536117901,-0.2677908202624776
True,-0.3086481178719005,-1.267709550439004,-0.083352932415607,1.287832100232494,0.303092192385571
False,-2.234331004423294,0.1068804231889123,-1.4211424424889554,0.0910399252336129,0.0044834776012012
True,-0.134981476816391,-1.4170762190801902,2.5363107326333005,0.3898938182290566,0.2956655967922926
True,1.5365019526723305,-0.4269193405143077,-0.8500884537519386,0.5703111618317902,-0.6027480118371225
True,1.4634853804324854,0.314995134421476,0.2347473803663002,1.4769680957107425,-0.8809489080419969
True,0.3211410502553186,-0.8718706176462334,1.263035256952281,-0.6259769189166482,-0.4454540488497681
True,0.2194463681942552,-1.8123896454953696,0.0535222326006247,0.51916494074046,-0.1543229272322885
True,2.27548185981743,1.8819186561809815,-0.7007950926881135,0.8399052960087949,0.280850437865881
True,-0.2917057346098977,-0.5273446128250412,2.375961536719957,-1.89514608967192,-0.6007148083113965
False,-2.900415656760736,2.0391143896637383,2.142513833785941,0.8017878485891969,0.832952810823691
False,-2.609098139737464,2.347088792029858,2.8702810749249315,-0.0145718753595434,-0.1193195756127192
True,2.5592104305992267,1.2049065449444158,-0.3793670179243167,0.8963833656777892,-0.5571949894406216
True,1.6078920670936268,3.2725953201073965,0.1307293330621055,-0.1328621374286845,1.2734842435565037
True,1.343671893130132,-1.2391638366841513,0.9340192115417904,-1.4282358910874688,-0.0145808173830289
True,0.6403885646667943,-1.2872418141980555,0.6820447974177557,0.3651447114386234,0.7613141631007481
False,-2.886831925392972,0.3534362271177511,-2.364991904737256,-1.0308820706497115,-0.6647042686332065
True,0.895316224234454,-1.3238253084891904,0.6788506242701138,-0.0889527275786699,0.4563810940905269
True,0.25378213535076,-0.568864716792019,0.1448811749451057,-0.9780521894160716,-1.0263842053462142
False,-2.921094956917031,0.0007237156204571,-2.4153007803802677,0.1430616050620187,-0.2504849989384207
False,-2.8707274995769536,0.221652952226087,-0.5875483781074795,-0.6633992694965481,-0.9147405732218646
True,-0.3103106771635624,-3.2279938853584182,-0.8685073840485711,0.2565749820620364,0.2462603259350245
True,0.5692099936242533,-0.266493927777636,0.9367237985969952,0.2982531102942748,0.7194666062009445
True,0.8909904852044157,-2.025769790458859,0.94519683571534,-0.7771491727241893,-0.7568619398934843
True,2.4386142329358647,2.6932606413309594,-0.9093165513062176,-1.4412602450249234,0.3794653134899595
False,-2.83210035193371,0.6671171173184903,0.520368027112043,-0.5491665646838771,-0.2406000782805372
True,1.393706712234715,2.543544667119248,-1.8149123558044071,-0.8134401227564819,0.3630340463233424
True,-0.3659297388699918,-0.7309414419321607,-0.0731390034262237,1.882235176488706,0.3019552517730248
True,-1.7242856752042532,-1.5020391882885025,-2.17477779002496,-1.5161560767901645,0.2273741317961287
True,2.094219432030447,1.250304324726957,-0.2572629064171003,0.5200579826702895,-0.3020733211450723
True,1.4289269219223906,2.664074239169445,-1.34759501008313,-0.0576441908257581,0.8794058936712619
False,-3.102409189158079,0.78125133956817,-1.0050014127741476,-0.7792164757200332,-0.0356903261988624
True,0.4337023643764732,0.6896228509355766,0.5673060805371541,0.2543927350421192,0.1374269035862806
True,-0.1084750823397972,-0.0014180140365646,0.4432127794416344,-1.195197912265004,-0.9643043106045114
True,0.5903982153886047,-1.418599649630746,1.466111145236113,-0.8442429060851346,-1.06123863958006
False,-2.6979723227575474,1.821130187078275,0.9275819074594585,-0.7584969084090383,0.745974815624198
False,-1.806157027210622,0.6099257327776391,2.6453404365812845,-0.4773037772774647,0.8044474240181102
True,1.650883307092351,1.0167978717255202,-0.1211588447519134,-0.2475713431991768,0.0587494043697612
False,-2.9203996044014566,-0.0284781656306325,1.618502869612917,-0.3781428071370126,1.5836722516715458
False,-2.6834516209815327,2.175650600806305,-0.9734090047517202,-1.5091206182891106,-1.112290872606008
False,-2.658939081273501,0.101479671184495,-2.080092652906253,0.7496795589110006,0.0539591077610418
True,0.2365105675297872,3.819626836921654,-0.111263446046081,-0.4216906032546608,-2.085972125499646
True,0.6350499617024884,-0.1547504280358524,-0.340741498045838,1.6410221979828985,-0.0915159562192453
True,0.0633084725177462,-1.8323733189335187,-0.3551905882542909,0.5247547820624008,-0.1896648181724948
False,-2.152864436668963,1.1768225934340435,1.4494591081626094,0.0076793414565738,0.9826858034379686
False,-2.238266373887023,1.1517431880426714,-0.3930973104315832,-1.3036141248993696,-0.7757186737349876
True,2.6252901718392354,0.7798516421664358,-1.0904202025123155,0.9145462505356872,-0.0312284527751038
True,1.162736500343096,-0.8672366678468557,-1.0612409897787058,-0.0267754007781107,-1.2783511370869638
True,1.8458807159791135,2.049721339980736,-0.2610000943286614,0.825383260869299,0.2582980661965817
True,2.3701941608146444,1.5913374943615826,-0.0323001390231993,-0.2767860590955778,-0.6730867751197366
True,-0.2404511509950852,0.8661410076502727,-0.299549019752137,-0.0663994065406148,0.4749857156924453
True,1.4822221204055563,-1.260536906011098,-0.4333803094184547,1.1760178571522593,-0.1882452818102654
True,2.282381173253511,2.502316050761617,-0.1234900399739178,-0.6108443573242014,-0.3425594676327307
True,2.461923474181043,1.4733781280936655,1.2540241816561837,0.1959800082368875,-0.8961624565814704
True,1.736536580740844,1.3900097728761378,-0.2039365115679027,0.6574106880852911,-0.0816836896831325
False,-2.258939292038204,0.9987976342437576,-0.5029553758208869,0.3190739805160154,0.1684948820614248
False,-3.433823238652005,2.525728796123022,2.483088545596557,1.319420139781544,1.533133765062528
True,2.0922599783873506,1.6863301545680136,0.5960969340067791,-1.331121990261676,0.2645386163590987
True,1.4104495468478262,-0.0664217225572979,1.5316618003933826,0.7398329963837249,-0.9708186447324538
False,-2.778007798736184,-0.8881299910501748,-2.4197462729651025,-1.2662891535282703,0.1309472582606428
True,-0.2641644890780604,-2.576522695541611,-0.5502209587160912,1.0134122634517968,1.0334588022568971
False,-2.679425055366841,0.9574859411200236,2.659261638972765,0.2552641362846111,0.5738201888823914
False,-1.9677860352214844,-0.2350394273190326,1.6460153108117035,-0.3710275307332211,0.6868166085093887
False,-2.1534027353149976,0.5319751797848278,-0.2212860792972975,0.1472925812141808,0.0976412142564733
True,0.2809288458365057,-0.8987881796213473,1.4271175383879509,-1.163592953176906,-0.4143207793347462
True,-0.2267111275905035,-1.0239129398312832,0.052051196300906,0.1980075179474877,0.0466610817173426
True,1.7643942551377414,1.6313953872466764,-2.8395316086608364,1.2373093038741758,1.2629930202959505
True,1.9281038254829108,2.494344980118183,1.3792512928511,-0.9029627148508588,0.1794695145231935
True,-0.4857033669548858,-1.6083185181046926,1.418175743629004,-1.5624679943422886,-0.7107623224591245
True,0.3454923682882757,-0.62965230559603,1.2983237287080094,-0.3326914350237551,-0.0487541190104567
False,-1.7126190633828366,1.0801665112208316,-0.2410863108455768,0.2739080620242481,-0.6803183534646499
True,1.8816171950873724,1.2007373981605551,-0.0091946445986561,-0.45594470501536,-0.4345838073542551
True,1.6545529157285137,1.001647210378999,0.0097138397147281,-0.0515054428255257,0.0681358703417273
True,0.9170768573935728,-1.5910611398790535,0.4946977528892738,0.3856026474992361,-0.5776732443598982
True,1.0014420245454765,-0.3458848660149741,-1.3682254823978517,-0.5428049799486857,-0.7214673272093545
True,0.1720123042845074,-2.0973314054782315,1.6129219569479558,0.2902762965318997,-0.086346624199982
True,-0.0348852908704082,0.1919384401858087,-0.1313104150133476,-0.338754346253208,-0.9615515840524648
True,0.9250077432163986,-1.535075630665807,-1.2093032893391034,1.008012748974427,-0.0896085234183816
True,-0.2971454119502868,-0.9999232178252676,-0.2231984166104768,0.7026732905642533,0.3807492989398998
False,-2.3090405073126803,-0.6893993391353446,-2.573969963780786,1.05898127156932,0.1834327392896512
True,0.0262582902799498,0.3156958876361992,-1.2187998507271811,0.6184656208501839,1.1296247978526095
True,2.3063435217557595,-0.6585228234527847,-0.9372734121427062,0.9506334434892616,0.6789259545865814
True,1.7774491716601295,1.4808564101177533,-0.7480394126974507,0.2847914589245179,0.3962443164587707
True,-0.0797762199292559,-0.2479594745528638,1.4281208146315452,-2.545925416273281,1.1206088789218
True,1.1786701431217703,0.921465465663346,-1.5874917243762747,-0.1721291399151882,0.7088251648874601
True,1.125183546607338,-3.848413229536554,-1.1437938810730652,-0.1398988719155668,-0.6796043160791616
True,0.4704814389611704,0.692258542696695,0.2000376527069529,-1.200979285735332,0.303854602019851
True,1.9505506629813556,2.035982510672912,0.0304969070744381,-0.846565850507714,-1.340751056290168
False,-2.1881323423211105,-1.1260020718727208,-1.0164491995181997,0.9551910799897794,1.417330352942599
False,-3.5077364290038635,1.3797657967850574,1.9142032565903848,0.6753346691509013,1.2252045617511849
True,1.4177267228472807,-0.4251027007963131,0.4371338603963204,-0.2244524910054726,-1.347001270655037
True,-0.4197256788824909,-1.7713571216775583,0.476305581396003,0.8665382446399389,0.2268139366813528
True,1.9986616562201212,2.002348484231558,-2.1391456892537883,0.0053952046708051,1.5387516358023707
False,-3.0634122964240467,0.0272650758238998,-1.5128011542743591,-0.8475742161056863,-0.7983806490941957
True,0.3849130689965587,0.5383378934621419,0.1994725339399343,2.142950357747066,-0.1377578638527458
False,-1.8784739394317131,-0.0777595699804708,-0.8059856317752057,-0.2114594816658532,-0.1161532429160289
False,-3.324718697040353,0.1131543396622163,-1.913467826025904,-1.925957493592261,-0.8446491226492815
True,1.791200116520845,1.6303932808339836,-1.3670098041520151,0.1287214156470935,1.1400483011333966
True,-0.0917874942976906,-1.3299044542184275,0.908202411244041,-1.3848187090747206,-0.285371931419964
False,-2.3938615584805727,0.4741944317434375,-1.0319873872550231,0.0068501018201528,0.5024368628072127
False,-1.7602862208962615,-0.9187273201100956,-0.7679678591108149,-0.0142644739045992,0.2119102002458882
True,0.9787859151178564,-1.081479935983794,-0.3191271960486588,0.0100824486639255,-0.4989496295847422
True,2.365733995479689,2.733587620934259,1.3983700635066556,-0.0686743183716064,0.5214047200188353
True,1.128002781874858,-0.5805712246146846,-1.4183301358691418,-0.1416142481063998,-0.2819212850236404
False,-3.230567683991469,3.2273591056382207,3.99299698678774,0.7107356449403419,1.7649930558199158
True,0.5669744138983045,0.7998829512559441,3.0783713407565143,-0.3344044067710282,0.0111329539740976
True,0.6011607339874585,-3.877769373479924,0.478443255419648,0.182371705468212,0.0792799287318805
True,-0.0266307405932858,-1.2485034635110264,0.0872938274644434,-0.9379698675118788,-0.3517512909226005
False,-3.63602506332451,-0.4330485884543112,-1.61590536127506,-0.734683357720495,-0.133464683743212
True,1.2165996217564337,1.9504036413599852,0.5107014812123855,-0.3238327288897215,1.0529502491927774
True,0.6864849978935291,1.0843580530390684,-2.28441092813704,-1.7232926453969275,0.3670204815760594
True,0.1144089358362062,-2.481147850124495,1.0926118563459837,-0.2458056695837493,0.276468975985453
True,0.8139208424415516,-1.864642357684761,0.3860457192947768,-0.9240480541041785,-0.6505270806475152
False,-2.766960342214517,0.4642041403695273,-0.5568614556742841,-0.1497293313232855,0.3453833567263797
False,-2.7151693520589157,-0.6647827127915314,-1.6019117334734798,0.143660902484628,0.5497984394335598
True,-0.0939474971594545,-1.6311199547405384,0.7221917983116272,0.1624065806625867,-0.0209527220808518
True,1.9518604187758943,2.994722965269478,-0.568829243233892,-0.8926196951080185,1.185431455043652
True,0.811751021216796,-1.3289800523528297,-0.5700621029660204,0.0823162945970024,-0.1881536590898166
True,0.4206719262410761,0.069229328216306,0.1341876788008431,-0.0358863508359133,-0.1483942643849297
True,3.0335187653591453,1.29372139852758,0.9387790896333807,0.3391462973237977,-1.1188055051374262
False,-1.5797176021920951,0.0193125441956269,-0.3048722927798857,1.028608740583305,0.3594248765785017
False,-1.934550099221853,-0.2893517324052156,1.128362324198519,1.8117736659429529,1.049593727503858
True,1.936440072128319,2.440803031306274,-1.794877125650291,-1.0344842569505257,1.325403121088056
