type,PC1,PC2,PC3,PC4,PC5
True,0.9564109228170494,-0.09928312787894096,1.3742006903754043,-0.9919041066174906,-1.1033094293520378
True,0.17327770228369035,-0.19868009722152494,0.30098579595294495,-1.4345111871468417,-0.881021128994491
True,-0.2624318189965964,-1.203320390917582,-0.14566603018857838,0.5573147997970453,0.21265915333836818
True,-0.1707469460499025,-1.2165399831859793,-0.09503734963463158,0.5713911600257793,0.2840902141036055
True,1.999438730158875,2.4820098714500243,-0.35141521256205466,-1.1556490785701625,0.23912887048421422
True,-0.04366805947244047,-0.9039311964487877,1.1211055734917095,-0.13974988321008336,0.31502065216435093
True,0.5284995027871243,-1.8525697455290642,-0.29234342841401273,0.3194003050513192,0.8056592518154507
True,1.5765303574858578,0.8484566451949894,-1.7116348798705436,-0.5759840406080824,0.6968258201652454
True,0.22201352822075576,-0.9074876691414953,1.6704047327397875,-1.0437421130053715,0.34349306421127945
True,1.5367561303315724,-0.3053199324853869,-0.4115366356181972,-0.39042279666993296,-1.3176099343047936
True,1.9229372421161586,2.3672567670673628,-1.1480285264504908,-0.7925626049523744,1.312164285127997
True,0.11287460430918723,-2.045547944035974,0.8278996433273202,1.4067977679193704,0.8944974732133462
True,-0.5007321044783698,-2.731817994601766,-1.145060782948773,-0.42163580689181507,0.06399648626503668
True,0.26908027195056916,-3.6081276289000224,-1.6484275658562701,-0.6617608756662048,-0.1367227303473249
True,0.4282580684059107,-2.99366975486545,-0.11717783411184714,0.06701398938955777,0.30796479554730516
True,-0.7510396520692274,-1.0638301004065918,1.1491407456581486,2.109107103696868,0.9890722683663927
True,-0.08831974172900686,0.6209427206543899,-0.060759138919763374,-0.845216421121332,-0.4966419574512476
True,0.9823928467599384,-0.3829938251873225,-0.9642235933098263,1.0870302268726548,0.47046768493067864
True,2.047307313833427,1.4169711408594574,-0.8950608071564271,0.6034348272387238,-0.23501791872666797
True,0.31936522016293833,0.1724959071041477,-0.2749026888783258,0.7670115818065695,1.1073617952321497
True,-0.7212364156629949,0.3181426365561108,2.0125598081985427,0.8018058148790044,-1.7374223882035342
True,-0.7163337923762338,0.3050599568055709,2.0349726117072833,0.7779675133207058,-1.7741146837912711
True,-0.3811916118444297,-3.5233476942409796,-0.9367174843979861,0.19257101855959102,0.6319823140791069
True,0.0944519633847605,-2.3531533478147426,-0.285046720406069,0.07149612972258901,0.7736339286691544
True,1.2721841544021368,-0.8852837198976619,-0.40755330849629273,1.6149818293999094,0.0307032919565344
True,-0.21767751319566578,-1.264093202485334,-1.303526535338487,0.4729621482123498,-0.14624314498480706
True,1.1190229343704834,0.32021957455634237,0.13965018590657927,-0.06960919027791261,-0.5962606907012826
True,1.1790821383918813,0.29510813208829206,0.0794463641859495,-0.20219978326900367,-0.6513192392405397
True,0.5703475746515257,-0.5490294573155489,1.3655138327889793,-1.4969156313095413,0.6570250674482524
True,1.4232771242299833,0.30529157163245024,1.6763718758710542,-0.8815624558615891,-0.8523424631265993
True,-1.0565410353161204,-0.029793788851196667,1.578118033642777,-0.20837266082484765,0.24488228055776537
True,3.2285466492868036,1.8168666185514228,-1.4697153286078937,0.04855500257008371,0.10915623584203403
True,-0.9396647096331201,-1.1824013211231958,-0.5631361790338498,-0.4594629691238716,0.2571924429136914
True,0.4337023643764732,0.6896228509355766,0.5673060805371541,0.2543927350421192,0.13742690358628068
True,0.6613169785968002,-0.3470982526542124,1.0509248928399793,-0.5423254265831994,-0.8376668231098088
True,-1.14767726988357,-1.4346411615471453,0.3087725460086315,0.28553972459651705,0.25084596804750064
True,1.0501130363955657,0.8299153558887228,-1.2847620885718012,0.060682646801537184,0.2300057516566082
True,1.838403332749041,3.113642339864873,-0.48135349849225834,-0.8757096862203891,0.6251317648409664
True,1.4538465574093127,0.6298106580054285,1.8257990516717122,0.7215986498334249,-0.6025298472194448
True,-0.18881994501886537,-0.2209510732801237,1.053226712363682,-0.6862557215022635,-0.3025342800709396
True,2.5186908487473643,1.1858824997306374,-0.23906110038353207,0.3765728239207025,-0.8211933029344142
True,2.5955250802934655,1.2364720918637353,-0.17945924193072,0.3544839246163414,-0.7846444226112275
True,0.06456385232295242,-0.730433116963006,0.35946904669454494,0.39712245420306846,-0.2727527953333985
True,0.7928916051368631,-1.5617380850920441,-0.740254685434777,0.8601752846579549,-0.12312388645833859
True,-0.39770596820314813,-1.1756177856785357,-0.19726421799045618,0.9270662960103397,0.7852280284275572
True,-0.40065573537498467,-1.1186604566969418,-2.3909505606327612,-0.6836140041909078,-0.9987100158778183
True,1.1312785380470094,-0.3927279861942285,-0.279271245146873,1.5628255202188144,-0.43302965831820767
True,0.9115293820535192,-0.18668630513616366,1.4808650656263895,-0.4057246172471217,-0.787957801838935
True,-0.08851838103282578,-0.05568871409952597,1.6022257090394048,0.9859707920771777,-0.009324549724484243
True,1.2292370245647108,-0.14586624028275,0.888011075066361,1.8376969996082386,-0.09861419576336507
True,0.37227187148071217,0.11653073030599084,1.5852018490043658,-0.25060976020174125,-0.26218476100657884
True,2.6687974505340764,1.8145859460458056,-0.5376122127424213,0.7500423640659405,0.13608986858559552
True,1.7643942551377414,1.6313953872466764,-2.8395316086608364,1.2373093038741758,1.2629930202959503
True,0.32458261158231394,-0.7297908115481831,0.3062417168103035,-2.0475976427494906,-0.9636256248245467
True,0.4333437821656734,2.5378404280128315,0.4638685646343302,1.157641764421139,-0.15462436527918744
True,2.051321638386015,-0.5160414107971002,1.4441512050994614,-0.6023076457252359,-1.5233887624340898
True,1.1273607306259394,0.6918099476434395,0.12731585889260416,1.0995350319714141,-0.6079163655161288
True,0.5446345830818249,-0.5554835991887671,1.8164125051577311,-0.02008827168600038,-0.13848140288407682
True,2.447418145833233,-0.4746698750072349,-0.2103142236230825,0.05223958239766238,0.3250091959459359
True,1.9546552422715275,1.2045043416535717,0.2590719608953392,-0.33790620941181865,0.059394248370985774
True,-0.1601677093600563,-0.33036986879243013,1.2126680578077944,2.8178323232196454,0.8210253927268504
True,0.9431267551705448,-0.5888406768953702,0.08664254778716882,1.1114665483211288,0.10366133819576609
True,1.2524954602319962,-0.5121974287009832,0.33844277238620657,1.1721997271308842,-0.09095751686320455
True,-0.6560647105127587,0.4069607746482633,-0.6290239976616413,-2.8551590047702926,-0.17084369847536413
True,0.4269100197933708,-0.342873549851622,-0.3213858892863191,1.4825364946121482,0.11034411067468425
True,1.5974789922514405,2.1302197469725326,-1.2643658462404979,0.4067238799700477,-0.10052588212321038
True,0.06783649296082983,-0.24674885989063736,-0.08088317694670348,1.5312602068101442,0.7439778571014196
True,1.4321529831598299,0.6660553981767201,-1.3817564243238998,1.2235758481137575,0.22060968992925137
True,0.991078298221164,1.0590731532860032,-1.1722652921504633,1.753860532387425,0.8770867328205535
True,-1.1218272574881916,4.59549718079438,0.2871792900585249,1.1770955767086027,-3.400587616498754
True,0.36245868240733764,0.4596241418681742,1.260647552432043,0.7976459922382978,0.03888553377880577
True,-1.549077881052419,-0.6496190946133393,0.27501550391994395,2.391141202576017,1.2777176987908234
True,-0.9992914570784992,0.20782127896389108,-0.597866689477627,-0.9350716948141305,0.25921804466746057
True,0.5469619018189278,0.22640482163457007,-0.3603283537274558,0.3392886905661577,0.6886680456726483
True,-0.3161180399699235,-0.8824778015899987,1.6812285222184644,0.4132088437919203,-0.04040765682344789
True,-1.6209956282343225,0.1619996536726007,-0.08563871652181082,-0.015284340980284377,0.12166611090288622
True,-0.3549556297832169,-0.8735146409037942,1.3583771349021543,-0.6537166383702732,-0.5936884081423648
True,-0.47409690196841703,-0.17513027581707452,-0.2255087191297925,-0.9071052647665745,0.3325345310428237
True,3.154468073715492,4.094636006327946,-0.31846243696252163,-1.0819174549261206,0.3987649611627661
True,0.14264014741024336,-0.9606561008617817,1.0442817465438192,-0.13749648517332141,-0.2930968381397466
True,0.371196272643325,-0.5729377266362415,1.1887216844211381,-0.24852813410066268,-0.2953695401405768
True,0.08402626309115974,-1.1262476220098767,-0.8950163938269411,-0.3413767635251119,-0.43330473673966347
True,-0.18716703986182506,-0.9884020264234753,1.7482923711717542,-1.060995740777681,-0.12690423902474252
True,-0.5557294759520863,0.09845993764432603,1.1071191716072462,-1.5274201333623916,-0.7543830724796595
True,0.36797767575689383,-1.8073074607004171,0.2064355258546097,1.012324730715555,0.607280332076178
True,0.8611627491557032,1.3256994197235927,0.053023231379210264,-0.34397385961218396,-0.16430722596898267
True,1.0812972331260724,1.4355038160889761,2.290278773845913,1.1405000587445533,-2.373582616386175
True,0.28698392678530765,-1.3100899324111646,1.9264307789415749,-1.165384405950823,-0.6303023760458397
True,-0.8109261655446124,1.1529535064729883,2.1311984570275118,0.31094239420569053,0.5232836273664974
True,0.35178822030569934,0.45783931952377893,1.7034784893853723,-0.9917376070605004,-0.811115776757225
True,-0.2677752050819214,-1.0227232145986396,-0.13203572711968228,0.779366848339202,0.43239122574375455
True,0.1600905763278748,1.9032122342671873,-2.170600341794236,0.06662137500818104,-0.13079543802337396
True,0.77540986908633,0.1040318081396511,-1.7211345755476257,1.0585105661671002,-1.5259866815332397
True,-0.20105602538712514,-0.5840469356030706,1.5539024716004097,0.812392259296851,-0.2208583171383865
True,1.0788878116144667,1.19160657325456,-1.0425648153856737,0.8869390372497942,-0.0017458480968538554
True,0.5360355667060615,0.8465290070380848,-0.9293000886159447,1.486976375359354,-0.5363729241241488
True,0.5223560255916057,0.7749328399497891,-0.8834779732698529,1.3291887186712819,-0.44630498124610923
True,-0.029767140315442087,0.3127067551724435,0.2487585216513206,1.8974390826629208,0.14218900841038146
True,0.7552982516404143,2.5037945595281244,-0.1424811446502701,-0.6232413909633236,1.455818423080324
True,2.1928486372285616,1.0679900638964421,0.26422517700648235,0.40084191689691007,-0.999000205192411
True,0.815540292677595,-0.7965589492528541,1.1164374598947162,-0.13454412568275115,-0.2955398825476378
True,0.12045520134835795,-1.0180252977342445,2.5222717980402924,-1.781801522269961,0.5343561672612563
True,0.7465558585948462,-0.9589880011894053,0.18378401925395635,1.0295958421774318,0.38584022862614675
True,0.5007292898261304,-0.5440321429808026,1.2110957228802834,-0.27369349732295806,-0.7994595926489301
True,0.9030328779963716,0.5737440609019439,1.0475905869006061,-1.6248107340732565,0.11963454671384384
True,1.086052342760371,0.6465420094847629,0.6097686551112326,-1.002712855072489,-0.3472299988116448
True,0.9371360198849165,1.8070197427068406,-0.8981167821017741,-0.5279014030110702,0.28582325416238735
True,0.17784584318413896,-2.2921310547540914,-0.03850469809862364,0.027256353242068206,0.005445924609705981
True,0.7729341667927011,1.108452418021158,-0.742779486340718,0.8202066567410595,0.8434087700850726
True,0.3875854900992985,0.34978954705989695,0.9045866867861593,0.8822815701136796,-0.06526066733115145
True,2.1427367895507508,2.1464409753154516,-2.1468833510454974,0.46776391763693703,1.6608823653327114
True,0.6131566946820686,0.2708672267121028,-0.8193792536006519,0.16644893377689046,0.17055352200583002
True,1.6483848487677706,0.1907212565228089,-1.230232435191759,-0.11664281662499514,-0.3336574376726593
True,2.4092197741331742,2.8832173794052127,-0.285388515481049,-1.0165868551311052,0.5618067748692349
True,1.0613188405990683,-0.7619491008492588,-1.1329599827473245,-0.5301835219048359,0.1442408953176586
True,2.1863436246671206,2.7009595767647276,0.8449473070309268,-0.0045599258078158934,0.07596373015378287
True,0.6770043584201119,-1.8284368736424264,-0.5021443909501552,1.122273136694608,1.1589432937757072
True,0.9070504320488643,-1.23726933449332,0.5949346645778603,-0.10894158080523748,-0.4687538072492935
True,0.7796694115731226,-0.7702306127687796,0.5256341638501184,-0.6938284622511091,0.10431748312988008
True,2.809741254508293,3.9370710913188574,0.6704214532283925,-0.06858824551543863,0.8399971215423998
True,1.8969063398004309,2.4097913202452186,-0.28730243245460924,-0.8466983229015776,0.31018829363333894
True,0.3264824201009869,-0.7979907230238805,0.13517643273965552,0.7374763306826817,-0.12292877277148753
True,1.1393303533716785,0.1266520994832087,0.8456197493827499,-1.3280187336486757,0.07160168346818482
True,2.185689912884032,1.5111639822473644,-0.4404587907504322,-0.9066839425030326,-0.6722172424236275
True,0.4256619331720675,-2.5535155211665943,-0.9472570887106257,0.6841179025731973,0.5531816087091815
True,1.3741126162838944,0.14821587725417024,-1.1444139346699163,-0.3541454879649251,0.39494387298653677
True,1.0731133595726632,0.2587991973593479,-1.1872889770819495,-0.9349535872914887,0.6878753801833442
True,-0.5207640728831477,-3.3318291722339906,0.2003131942193086,1.5654349263325749,1.2372777254275422
True,1.396786232551614,-1.7881502577840902,0.7508294943250904,0.5607708553424987,0.17523959415835727
True,1.5294910752295363,-1.4740868783839558,-0.023895493234393914,1.8304168136369157,0.2999869786618731
True,0.17608669757685386,-0.15672443826590715,1.0431235955355602,-1.2794956444755545,0.4372311969175042
True,1.1447170316073387,-1.4468357142395922,-0.5824902540616866,1.1410467244990934,1.0138902561007186
True,-0.5261944563629304,-2.4446978306823657,0.021711153159450363,0.15958688454686304,0.37528653582244925
True,-0.08348514956115516,-2.925820083037856,0.7142800051847222,-0.22242410835054804,0.20814948155771146
True,0.18158094451232287,1.0571217771326462,1.4763858763915279,-0.8821343861577193,-0.5748966472155899
True,-0.2048548937192596,-1.3847218163245099,2.130683647695712,0.015919473795196728,0.03679363984643662
True,1.7628835662754279,1.2730632781374651,-1.7845961483806818,0.8597412463901478,1.25455591926091
True,0.14700908257442094,-0.7378984372162252,0.7790658515813327,-0.007130453070144812,0.18529401682210558
True,-1.3936281847095875,-1.451880794547616,-0.8859966430426932,-1.9020297504388652,-0.4993349514276024
True,0.8641641195118028,-0.6810197369849753,0.9307015906783092,-0.3617345246700996,-0.5474165660214697
True,-0.9620063628706244,-1.7965363447476521,-0.9689444058521561,-0.5557505007633554,-0.2575510972979971
True,0.4474695051363084,1.6469732908062948,-0.7545223873855181,0.38354740472905247,0.8516965601583613
True,-0.9409617779798494,-1.819573443494384,-1.0009234270481688,-0.5409350510194959,-0.26945946797553644
True,0.6864849978935291,1.0843580530390684,-2.28441092813704,-1.7232926453969277,0.36702048157605943
True,0.9042715804403854,1.0895282762967278,-1.4902549762716413,0.33107943251296296,1.644041757975528
True,0.24464474226790597,-0.7217661837636095,-0.32097465319381696,-0.20503145268508516,-0.828232928641555
True,0.6248944664663774,-1.758145718547964,0.34612122035971116,0.381058112217732,0.035496508803929266
True,-0.4373925203703917,0.42389014046859697,2.4551024151151557,-1.498295343102804,-0.3299361614423943
True,0.05221667510252442,0.17849707268073786,2.3508592880807178,-0.9347539138066641,-0.39557970372990303
True,1.1615633680702804,1.8967140037503687,-1.07209029685704,-0.6034325179715297,0.3830356749928146
True,2.9984798592808084,-2.342981507303565,0.8076309090577735,0.23532518925301643,-1.1027794218602287
True,1.0927121646853855,-1.7359354237628246,0.4425708872770942,-0.6331806195865773,0.27639107561125503
True,0.5544291683069602,-1.0618244821418754,-0.2807482777075469,0.11610273554506532,-0.5043288110524732
True,1.1238529232271952,-1.102222742092321,1.069141318162213,-1.295202603690929,-0.18547348495721697
True,1.0444694243707082,-0.06670600696849607,-0.19681380680349828,-0.06866798506702372,-1.0008047563574083
True,0.42067192624107613,0.06922932821630605,0.13418767880084312,-0.03588635083591331,-0.14839426438492978
True,0.9402563818944141,2.145255690027821,-1.118539213540471,-0.7306438632254405,0.7888736858836494
True,0.3726520177071203,0.4456310040310872,1.767562263857369,-0.8982521257519923,-0.7375181215714515
True,-0.04495330548170547,-0.033734525941280874,-0.11938405969695065,-0.794682151540929,0.26411534478332904
True,1.0448466944935106,1.4539729725863764,-1.4460556467577905,0.07872339059822765,1.4377524417767384
True,2.4816750634869917,-1.4881669271147462,-0.254186276565325,1.3061024038976552,0.4050540485629536
True,2.3063435217557595,-0.6585228234527847,-0.9372734121427062,0.9506334434892616,0.6789259545865814
True,0.05158356783171241,1.4660441550740282,1.211750764550486,0.21190591155611627,-0.15940062707327157
True,0.583358905225574,0.07764312222366498,2.166640293380601,-1.6392911011767741,0.30409064726885676
True,-0.6912365751967511,-0.6838290954291567,1.530409767308152,-0.48129508561463213,-0.6571572725693854
True,-0.07531024051646185,1.916891387059747,1.10066295779849,0.02086901344701286,0.8435779097649863
True,0.3513735227645646,-0.7293849716854527,0.18553906614915675,-0.06316025531540702,-0.2879113582913034
True,0.3662230608393094,-0.7303113457159636,0.21344609960394256,-0.06076992992950639,-0.2502388049787856
True,2.541816570544494,1.297431981941633,-1.5334624254194928,-0.12309273151851532,-1.0203154710754136
True,0.2192397881195671,-0.22217577520868212,1.51303884704974,-1.3395090999701897,-0.378890079586905
True,-0.12137586455617418,0.6084027103777544,0.5372143061182614,-0.7149173484533698,-0.2486878515687677
True,0.9105775465577952,-0.49604417236846177,0.6033677984197955,-0.14745466330090773,0.5863049772191662
True,2.6577796223209025,0.7533006841981749,-0.9953513412516054,-0.32029144320737307,-0.7967919833675772
True,2.4612827836205438,1.2944844466017322,-1.4976499308293454,-0.26953854866799676,-1.0370791265789183
True,-0.9066527609605328,-1.1686987616298816,-2.358793991622789,-1.4207335258316527,-0.9225947784052716
True,-0.005663449259365834,-2.3465842525839875,-2.2072446137724215,-0.34393658909051594,-0.1465352168982377
True,0.9125025455277179,0.7464495581942562,-0.9133267280144732,0.33552318057201197,0.7077182948456893
True,0.27415011702258896,-0.421105079456874,-0.25455510246771723,0.3650747973105635,0.5675379037975126
True,0.9502460951689321,2.5509373819747574,-0.8539860062421178,-1.7320575011898167,0.9767959335849188
True,1.1365181645225721,1.2777428295654645,-1.455631717097814,1.8900526069394077,-3.4561498474080836
True,0.3849130689965587,0.5383378934621419,0.19947253393993436,2.142950357747066,-0.13775786385274588
True,0.936970763491627,0.45411606615357447,0.3500948793063127,0.3477076173524466,0.2285427454167648
True,-0.17930146378309755,-0.39391215638889404,1.9980944526833935,-0.9404156644176224,-0.5512619456119113
True,0.9513058103628587,-0.743307230252232,-1.251975935766996,0.3945405794537232,1.0449378556812872
True,-0.2973453512346195,-1.166302523182227,-0.6347657467024977,-1.3696606957554314,-0.7743399132641366
True,-0.15156553271598577,-0.3627022356080632,1.0281944357840331,0.5975832906054627,0.2081960257077841
True,0.2257331719202138,-1.489045931604344,1.0417530061904845,-0.5968966505080013,-0.09402542808619112
True,-0.28997412946134055,0.5859583232385847,0.11647317224951335,0.259340373338956,0.6717061219591696
True,-0.2864054791304868,0.6834473690917077,0.31222132307881634,-1.9112311376389801,0.0791869916180238
True,-0.13498147681639105,-1.4170762190801902,2.5363107326333005,0.3898938182290566,0.29566559679229265
True,-0.14270983228603512,-1.1763173366960713,0.1942872488279694,0.8397167123864976,0.6804040511661318
True,1.7955248508072017,1.5307103429354254,-1.6461549265999091,0.39764044495879625,1.3278710801411533
True,2.3701941608146444,1.5913374943615826,-0.03230013902319936,-0.27678605909557785,-0.6730867751197366
True,1.2658388308789006,1.4202943609813838,-1.424885153487804,0.09485974026767598,1.0278208710297967
True,0.2603805021388484,-0.4126023415631104,-0.8184591914913479,0.7764340987233787,0.5323158671204321
True,0.4816479892586941,1.4911645857365001,1.2059722238311756,-1.5508174270248007,-0.8031456202997206
True,0.7021179160401824,0.022164530444540483,-0.370090824899523,-0.810934484701745,-0.24588074406204058
True,0.6713313982424048,0.7659687552025489,0.3926200529204072,-1.5319905765744062,0.5454373267219476
True,0.9439389835802545,-1.1876288698570054,0.05316870909239963,-0.022046843692148224,-0.2505820046632455
True,0.5207449017382375,-1.4611125142261432,0.7239329216020638,-0.36230330802044153,0.1005676263741714
True,2.477095363734641,2.9302193673018917,-0.12584341880832411,0.794425387445575,-0.279365002725662
True,0.6974322617452241,0.2899789791078862,0.5058332310737069,-0.5859866507133701,-1.0419311063017258
True,1.1145177205284567,-1.4953828813955556,0.5294568356107668,0.0484667327928719,-0.023104404173021294
True,1.4676856483573892,-0.449875603589139,0.21456647972882983,-0.5580512853289362,-0.9566233296031852
True,-0.8183284447161283,0.11169304786549501,1.423068392907773,-0.8599751848227629,-0.5000679012936123
True,0.5055388770170857,-0.056922679392880676,0.05770085855679641,0.6313003380357712,0.4614754660765714
True,1.0204856882203959,2.191650214279165,-0.0303535068888772,-1.5108234062750348,-0.21374268431470195
True,1.4747139451059992,2.2236321388486835,-1.0453831191922858,-0.35340041152348417,1.5223673743614274
True,1.221918425733147,0.6792115181901541,-1.7318036993083321,0.4450680181795746,0.565527851986595
True,1.993008975724983,2.7495534098063295,0.32038981769866365,-0.7540282118650087,0.6429265231260238
True,0.5055344084785977,-0.20242913477428165,1.2352543280827148,-1.3009010772753276,0.3633325915111087
True,0.7296679964535422,-1.3570309207730191,0.45670986313967793,0.2798268458275935,0.17416335006193162
True,0.25816948751706875,-1.4006081551606022,0.6520086309501467,0.04002012869126548,0.37091086145946606
True,1.856199600467133,1.0661416657757479,-0.3702780223119906,-0.6998307851864827,-0.6217269495204797
True,-0.40002874750422623,-2.309795922841209,-1.5616957245372207,0.07572481988711927,-0.02632956409058344
True,-0.02243720711150935,0.6954939261638752,0.4278492110205999,-0.7269866577466526,-0.3261628607047273
True,3.014039207429585,2.8620836269530447,-0.02414032916483682,-1.171093510951322,-0.026263834157439887
True,1.149370502822127,-1.5913275436328227,0.03361614857074775,1.2669764491354838,0.3992889766117439
True,0.5745512490034302,-1.6791112172353004,1.7696907934614496,0.2723839912091112,0.43107732543173144
True,-0.15204534090018623,-0.5755749792047667,2.2585199997796677,-2.2797027267631558,-0.7673778213084981
True,1.2127077171385874,0.737246305808879,-0.3355216768662456,-0.5090631412969996,-0.12727570679920067
True,0.39453548269783895,-0.7387444040909713,0.6103342310784032,0.300279017299705,-0.025487012138619654
True,-0.34698967166522726,-0.04487482832437109,3.4625014489524992,-1.9739428212914207,-0.7104695675516915
True,1.2483408458945124,0.8319522048598502,0.5289596736376531,-0.24760332172508318,0.2597050774708581
True,0.0355954126266389,-1.5764869250929543,1.661149446634171,-1.5896221642859136,-0.5628996861153175
True,-1.3946704469987665,4.734669264678913,-0.30446137360242886,0.3143335506912452,-4.0782026175261805
True,1.3844896357709748,-0.3844043174361045,1.2845905976065424,-1.2826890750486823,0.040848032758802603
True,1.0020161799265772,-1.3281659119877927,-0.04440450264601476,0.4301353313816278,-0.204420526480096
True,0.6338274749712595,-1.7030305579172011,-0.9349480280989301,1.4625250376589474,1.0794208877625737
True,-0.34453551102564045,-0.02345220894939608,0.9060972375341728,0.3891049764755311,-0.0023947467782956455
True,0.30731623048228934,-1.8196767359741293,1.1585737287575528,0.5167761161498085,0.4679981089174554
True,0.13889196012754176,-2.1552684139190874,1.3229405785455062,-0.23649803610730144,0.40588421079374304
True,0.8732653508603658,-0.15015452934301404,0.7840042638286109,-0.8086287841361787,0.1420725856076645
True,0.1893638755378445,-1.1587173801245667,2.3296746842229545,-0.7082683169593502,0.38197530222505394
True,0.002317217736498087,-1.8248968536775327,1.647541961144121,-0.9940364850523125,0.22453512668489084
True,2.457379294253564,2.5734921348111532,-0.8765888484449985,-0.8770125420221182,-0.13845378804369077
True,0.30440674492960623,-1.0398226305581852,0.9870532447235825,0.009431636606953198,0.3996158698138007
True,-0.18182121050039807,-1.1280748746190354,1.094913195267277,-0.3889050008375348,0.6474749546065925
True,0.0902395023308916,-0.492585145093417,-0.4146868898198614,-0.2511018097053768,0.7114603182816331
True,0.598792351744547,-0.3344175689942085,-0.4241732419367164,0.8738953383085731,0.04907727749928386
True,1.3544459495439158,-0.05264522798554388,0.6659932224438049,-0.17994484674155586,-1.0176382895853715
True,0.7956898795346851,-0.6591255306913252,0.8545019737943863,0.0014921708801585497,0.21815433349967764
True,0.6220672104982831,-2.1647746107780925,1.3838938534483751,-0.3518458438396771,-0.4151932168191592
True,-0.2001669305458224,1.791645914852301,1.5433403146240054,0.06270594307664422,0.612689692535217
True,1.0350622169413792,0.25599588647238386,-0.7296695776425122,0.602856855265481,0.13576331970199404
True,1.1900807846325128,-0.5251311641443346,0.19395328584341048,0.5825109965336596,0.40875838790869623
True,1.0290313768661752,-0.9961104648990454,1.7966466857031342,-1.0387001036749284,0.07091473279646834
True,0.8199397932668288,-0.6683730039961429,-0.8643606908869085,-0.9273737638808051,0.012303713566887245
True,1.9876840719483773,4.4114882377850675,0.6473649165491021,0.11011738382348336,0.6507903412024918
True,1.2672843916575605,0.5249245185929517,0.6660200923274842,-0.10445561981086787,-0.09237672951135195
True,0.1139732584792889,-1.5155718437482708,0.7722492409038223,-0.27229871638363123,-0.09385120326379724
True,-0.10493852780487939,-1.4312720432045325,0.41500376242245934,-0.2869345951580163,0.10270372076000596
True,0.7868106240477138,2.1298477531193027,-0.11590723934115083,-0.386749212627815,0.45379940987120454
True,0.8645620741735586,-1.0642717376785145,-2.8268871689334456,1.927198649355413,1.5131385350522228
True,1.0840456713629842,-0.5320199232271365,-0.11464122470122894,-0.18569367540702192,-1.2648634121869893
True,1.046412488949757,-0.5997014340577822,-0.12980971653712822,-0.2961338332383531,-1.2506432866184594
True,1.5384012811221728,-1.4963022820847027,0.7421728315192013,0.6319860752949962,-0.06691068612910021
True,1.572719714987074,1.368481218850028,1.7880521928187132,1.0093905148178381,-2.4857230326175506
True,-0.6624840265022367,-0.7982480529514531,-1.6173280448418197,1.9653114417023483,1.526040989484072
True,0.540676809337625,0.6098924588667733,1.1778582541024807,1.4896608443948074,0.3991946490891804
True,3.4354515989415377,0.3690742587973044,-1.2010055319526003,0.8382375362879741,-0.49796937875382274
True,2.480254107008568,1.0226472410586833,-1.2164540973841955,-0.5207316251742914,-1.08752194826009
True,3.3429271000749883,1.0598836567262058,-0.3505415947065825,0.036114161053329645,-1.0195042647849306
True,3.1349602081493333,1.0292005976920091,-0.6633604516772232,-0.3062143590577952,-1.0960368060872454
True,0.548494928286593,0.7506243304477676,1.29071742287606,1.6658994803432228,0.34062524495675267
True,2.251663954784202,1.6796880656926754,1.5937230898232178,0.086327501238165,-1.4824979203043516
True,-0.19094641560338396,-1.0599044143091851,-0.013157587659384174,-0.1357529261825201,0.6758116405015282
True,0.3889418359487422,0.312020462841386,-0.8350695818802871,1.3143216601733134,1.0523166606458632
True,1.1157142988708164,-1.3709676365980838,1.516400186518121,-0.8490719053316036,-0.33225203723603985
True,1.1789358513142771,3.2789032427239317,-0.3738048007411434,0.4788898829822233,1.3246805514864728
True,1.052593310827341,1.2402782735829312,-0.07278911399974908,-1.863449209034412,0.0018304695490239358
True,1.7190920839584471,3.300465810270859,0.554901915199661,0.10036681596424434,0.7216075985166928
True,-0.28610211136168684,-0.37979299473625316,0.8810072305041906,-0.6374718526104738,0.014286528953137397
True,-0.5049573277562805,1.7584554383547821,-0.6777360433373099,0.5911695926722114,-2.122294403861625
True,0.29877938017383787,-0.3052830188192807,-0.3973954805524137,-0.08543448066434726,-0.9487695030289467
True,-0.0020477403131285133,-0.41183138966616406,0.08736785196569119,-0.24636008917428634,-0.03485404824578023
True,0.11842037713130293,-1.0061519678790352,-0.010140234134508402,0.45942231449790977,0.33410178399691753
True,0.4552586951362731,-1.178273195536378,2.3606513674208047,1.0850993946748524,0.23721702781421325
True,0.9872882817750243,-1.2849131860625165,1.6472899405038035,-0.49496662451250817,-0.49353998802637955
True,2.070725581275815,2.717220000487344,1.2629450532236406,-0.32359202756241107,0.20823577078461444
True,1.7387894889505353,-0.6746255111225259,0.7569029369143816,-1.4441998581458353,0.1627104521054447
True,1.412001970394231,-1.272035042482713,0.8442616553047203,0.044282730711032676,-1.0409041654234867
True,0.4446915726837404,-1.4632482289444533,2.4217014446659437,0.2635563533021311,0.022127558513761678
True,0.28641572394269826,-2.1698621802296794,1.2313601749778547,-0.022721353528010184,0.01785204213067066
True,-0.030857143751096605,-1.9390772501146962,0.20107949938776648,-0.004330569217814043,0.5442748130805943
True,0.07398285103368306,-0.19963599502979443,1.0727085964798095,-0.9992039545237548,-0.10931957917760092
True,1.9375137280085544,1.6119819187199835,0.04341417510647089,0.03743171041222557,-0.13037012711050858
